location,count,xLocation,yLocation,norm_count
POINT (342.7777381775359 4703.46819533443),12,342.7777381775359,4703.46819533443,0.012687427912341407
POINT (-214.816620560501 4755.366744491612),12,-214.816620560501,4755.366744491612,0.012687427912341407
POINT (-869.5552958557201 5562.282474517492),12,-869.5552958557201,5562.282474517492,0.012687427912341407
POINT (189.10953408206524 4177.101159005738),12,189.10953408206524,4177.101159005738,0.012687427912341407
POINT (-2083.4794619874056 2706.5759458249413),12,-2083.4794619874056,2706.5759458249413,0.012687427912341407
POINT (-3180.065899832254 6265.567474094967),12,-3180.065899832254,6265.567474094967,0.012687427912341407
POINT (-2458.0016222413337 5854.32282854667),12,-2458.0016222413337,5854.32282854667,0.012687427912341407
POINT (-2132.3541368705737 3254.231915632036),12,-2132.3541368705737,3254.231915632036,0.012687427912341407
POINT (-3078.5566970331647 5875.884485616471),12,-3078.5566970331647,5875.884485616471,0.012687427912341407
POINT (-2869.591476862457 5864.008375040108),12,-2869.591476862457,5864.008375040108,0.012687427912341407
POINT (-1306.255660848561 5995.335829470548),12,-1306.255660848561,5995.335829470548,0.012687427912341407
POINT (-3790.207180564815 5807.315741133278),12,-3790.207180564815,5807.315741133278,0.012687427912341407
POINT (-1552.2330595157425 2662.833836162218),12,-1552.2330595157425,2662.833836162218,0.012687427912341407
POINT (-2621.232811776262 6647.99213132124),12,-2621.232811776262,6647.99213132124,0.012687427912341407
POINT (658.2674228413176 4055.469359064965),12,658.2674228413176,4055.469359064965,0.012687427912341407
POINT (-873.4235280501593 5605.45073020633),12,-873.4235280501593,5605.45073020633,0.012687427912341407
POINT (400.20326327523765 4571.226925873698),12,400.20326327523765,4571.226925873698,0.012687427912341407
POINT (-3030.1887502322506 6000.652622917156),12,-3030.1887502322506,6000.652622917156,0.012687427912341407
POINT (-1134.4451608095892 5212.0342702961025),12,-1134.4451608095892,5212.0342702961025,0.012687427912341407
POINT (1128.5529148436501 4059.104846844523),12,1128.5529148436501,4059.104846844523,0.012687427912341407
POINT (-1140.0989919519088 1598.720165524619),12,-1140.0989919519088,1598.720165524619,0.012687427912341407
POINT (-1641.2664961719597 1777.4807369825553),12,-1641.2664961719597,1777.4807369825553,0.012687427912341407
POINT (-3067.9519867259883 6249.385787033154),12,-3067.9519867259883,6249.385787033154,0.012687427912341407
POINT (-598.6432223874194 5311.920103619563),12,-598.6432223874194,5311.920103619563,0.012687427912341407
POINT (-1547.7947732947032 4229.637734656359),12,-1547.7947732947032,4229.637734656359,0.012687427912341407
POINT (-3820.7076828081313 7197.928107222894),12,-3820.7076828081313,7197.928107222894,0.012687427912341407
POINT (-1155.2496541443536 5801.924624578812),12,-1155.2496541443536,5801.924624578812,0.012687427912341407
POINT (-1157.0128162537617 1596.7966910444525),12,-1157.0128162537617,1596.7966910444525,0.012687427912341407
POINT (-95.40996379159608 4741.326574016656),12,-95.40996379159608,4741.326574016656,0.012687427912341407
POINT (-886.0428027833366 5728.566797672087),12,-886.0428027833366,5728.566797672087,0.012687427912341407
POINT (171.76259375139017 4715.923481888839),12,171.76259375139017,4715.923481888839,0.012687427912341407
POINT (580.9578869803955 4274.580549783902),12,580.9578869803955,4274.580549783902,0.012687427912341407
POINT (-1010.6068131151982 5800.416975789866),12,-1010.6068131151982,5800.416975789866,0.012687427912341407
POINT (618.2507768292551 4088.812669182131),12,618.2507768292551,4088.812669182131,0.012687427912341407
POINT (-569.0374397808515 5299.586778216142),12,-569.0374397808515,5299.586778216142,0.012687427912341407
POINT (-283.9779002975938 5296.051206244882),12,-283.9779002975938,5296.051206244882,0.012687427912341407
POINT (-229.87376049061015 4124.164798742354),12,-229.87376049061015,4124.164798742354,0.012687427912341407
POINT (-2474.041347098656 5855.060412982464),12,-2474.041347098656,5855.060412982464,0.012687427912341407
POINT (651.403345249209 2565.023182042301),12,651.403345249209,2565.023182042301,0.012687427912341407
POINT (-861.9156753477206 5112.725330756305),12,-861.9156753477206,5112.725330756305,0.012687427912341407
POINT (-1518.6788498902472 4233.749889276716),12,-1518.6788498902472,4233.749889276716,0.012687427912341407
POINT (-1867.8805052826415 3809.587421248749),12,-1867.8805052826415,3809.587421248749,0.012687427912341407
POINT (263.57334441795825 847.79503032757),12,263.57334441795825,847.79503032757,0.012687427912341407
POINT (-549.4656454020127 5299.519892555462),12,-549.4656454020127,5299.519892555462,0.012687427912341407
POINT (-3729.0885328533927 6866.818075104669),12,-3729.0885328533927,6866.818075104669,0.012687427912341407
POINT (69.16487598327006 1300.173962026313),12,69.16487598327006,1300.173962026313,0.012687427912341407
POINT (668.5147367617307 830.6984808003951),12,668.5147367617307,830.6984808003951,0.012687427912341407
POINT (1699.4223553776708 4517.682849886966),12,1699.4223553776708,4517.682849886966,0.012687427912341407
POINT (468.6788339013462 1084.347806435065),12,468.6788339013462,1084.347806435065,0.012687427912341407
POINT (-1974.9948078418604 2638.3985120490593),12,-1974.9948078418604,2638.3985120490593,0.012687427912341407
POINT (572.4989994031141 1643.8715998185583),12,572.4989994031141,1643.8715998185583,0.012687427912341407
POINT (-1595.4332489284072 5801.722042828639),12,-1595.4332489284072,5801.722042828639,0.012687427912341407
POINT (2113.263156689749 5296.640285002294),12,2113.263156689749,5296.640285002294,0.012687427912341407
POINT (-3794.9897979631164 5086.253518308363),12,-3794.9897979631164,5086.253518308363,0.012687427912341407
POINT (-3727.76471071004 7077.312025865082),12,-3727.76471071004,7077.312025865082,0.012687427912341407
POINT (-1245.2244678699094 4264.596300258069),12,-1245.2244678699094,4264.596300258069,0.012687427912341407
POINT (-1609.733001771914 1583.66944141151),12,-1609.733001771914,1583.66944141151,0.012687427912341407
POINT (-1636.26211533592 4223.087827555546),12,-1636.26211533592,4223.087827555546,0.012687427912341407
POINT (-1187.8093428306618 1589.9914826933825),12,-1187.8093428306618,1589.9914826933825,0.012687427912341407
POINT (-2996.8549843045976 6530.501892047778),12,-2996.8549843045976,6530.501892047778,0.012687427912341407
POINT (-164.6974067532743 4738.96247365364),12,-164.6974067532743,4738.96247365364,0.012687427912341407
POINT (973.7246467119777 3665.061685217105),12,973.7246467119777,3665.061685217105,0.012687427912341407
POINT (625.4437151092229 3877.558059592823),12,625.4437151092229,3877.558059592823,0.012687427912341407
POINT (535.321016454547 4476.298462984945),12,535.321016454547,4476.298462984945,0.012687427912341407
POINT (183.64685960480062 4714.750191230037),12,183.64685960480062,4714.750191230037,0.012687427912341407
POINT (-782.1646547216711 5888.082620138084),12,-782.1646547216711,5888.082620138084,0.012687427912341407
POINT (330.7253115712415 4478.710095667781),12,330.7253115712415,4478.710095667781,0.012687427912341407
POINT (-1765.5565249821063 3453.9284503943586),12,-1765.5565249821063,3453.9284503943586,0.012687427912341407
POINT (-2274.497271897081 2464.3005187831295),12,-2274.497271897081,2464.3005187831295,0.012687427912341407
POINT (-2877.841949516792 5864.025652628117),12,-2877.841949516792,5864.025652628117,0.012687427912341407
POINT (-2364.43641692407 3015.562878792769),12,-2364.43641692407,3015.562878792769,0.012687427912341407
POINT (-3497.3569343110667 5855.69701619019),12,-3497.3569343110667,5855.69701619019,0.012687427912341407
POINT (-3028.088169794604 6149.409758701684),12,-3028.088169794604,6149.409758701684,0.012687427912341407
POINT (-3776.8072522018847 5388.878890472802),12,-3776.8072522018847,5388.878890472802,0.012687427912341407
POINT (931.3243415919565 3907.833559610071),12,931.3243415919565,3907.833559610071,0.012687427912341407
POINT (-1112.207625988139 5801.013707794669),12,-1112.207625988139,5801.013707794669,0.012687427912341407
POINT (114.36976502587686 4721.589668648415),12,114.36976502587686,4721.589668648415,0.012687427912341407
POINT (-1898.8953384799083 2640.6824428043456),12,-1898.8953384799083,2640.6824428043456,0.012687427912341407
POINT (-3011.5212371794714 6418.967064015006),12,-3011.5212371794714,6418.967064015006,0.012687427912341407
POINT (-1354.8111276025213 5025.914017892939),12,-1354.8111276025213,5025.914017892939,0.012687427912341407
POINT (-3323.913654704611 6232.265265615552),12,-3323.913654704611,6232.265265615552,0.012687427912341407
POINT (-2996.0161914975247 6535.073856961192),12,-2996.0161914975247,6535.073856961192,0.012687427912341407
POINT (-1693.1462815047053 6140.01092023414),12,-1693.1462815047053,6140.01092023414,0.012687427912341407
POINT (-1419.4317760457934 4247.233470320622),12,-1419.4317760457934,4247.233470320622,0.012687427912341407
POINT (-2126.111315999126 5242.621865319129),12,-2126.111315999126,5242.621865319129,0.012687427912341407
POINT (-345.99020226356555 5294.166737449891),12,-345.99020226356555,5294.166737449891,0.012687427912341407
POINT (-861.7988262444958 5127.50276714556),12,-861.7988262444958,5127.50276714556,0.012687427912341407
POINT (-3919.7426990686595 5621.7082696591115),12,-3919.7426990686595,5621.7082696591115,0.012687427912341407
POINT (628.0133284213479 4013.76458946443),12,628.0133284213479,4013.76458946443,0.012687427912341407
POINT (-1334.6032290875912 5802.597045608038),12,-1334.6032290875912,5802.597045608038,0.012687427912341407
POINT (-3478.069367172813 5445.6681644218725),12,-3478.069367172813,5445.6681644218725,0.012687427912341407
POINT (-876.4103034437451 4458.472716768248),12,-876.4103034437451,4458.472716768248,0.012687427912341407
POINT (614.09178551704 4107.657621887416),12,614.09178551704,4107.657621887416,0.012687427912341407
POINT (-1574.1127573028762 5024.713018057421),12,-1574.1127573028762,5024.713018057421,0.012687427912341407
POINT (-877.084135245149 3787.9188829184104),12,-877.084135245149,3787.9188829184104,0.012687427912341407
POINT (-1894.6480850827297 5826.474093895),12,-1894.6480850827297,5826.474093895,0.012687427912341407
POINT (-1530.6143846172813 4232.06418748418),12,-1530.6143846172813,4232.06418748418,0.012687427912341407
POINT (-1726.6429369249306 4075.942432479495),12,-1726.6429369249306,4075.942432479495,0.012687427912341407
POINT (-888.1512973141629 4595.028351758716),12,-888.1512973141629,4595.028351758716,0.012687427912341407
POINT (-3405.981254272917 5164.7525079456655),12,-3405.981254272917,5164.7525079456655,0.012687427912341407
POINT (-3323.4187406361534 5873.975785361919),12,-3323.4187406361534,5873.975785361919,0.012687427912341407
POINT (-1947.5065496874067 4882.689315700864),12,-1947.5065496874067,4882.689315700864,0.012687427912341407
POINT (643.3608969998667 2677.090221514407),12,643.3608969998667,2677.090221514407,0.012687427912341407
POINT (-3348.8739625018075 7506.415981542011),12,-3348.8739625018075,7506.415981542011,0.012687427912341407
POINT (-1339.7209411381036 5802.452522185794),12,-1339.7209411381036,5802.452522185794,0.012687427912341407
POINT (-49.55537926474597 3827.206084841317),12,-49.55537926474597,3827.206084841317,0.012687427912341407
POINT (-93.16309206033314 4104.740025719305),12,-93.16309206033314,4104.740025719305,0.012687427912341407
POINT (-961.4694535874037 5800.250110218793),12,-961.4694535874037,5800.250110218793,0.012687427912341407
POINT (-2411.038630873568 2924.5763400917717),12,-2411.038630873568,2924.5763400917717,0.012687427912341407
POINT (-55.499794676793755 1661.3444971023487),12,-55.499794676793755,1661.3444971023487,0.012687427912341407
POINT (273.48325543423476 4475.325962497839),12,273.48325543423476,4475.325962497839,0.012687427912341407
POINT (-883.2657788832894 4680.280042042641),12,-883.2657788832894,4680.280042042641,0.012687427912341407
POINT (229.2861532777963 1664.4670246468406),12,229.2861532777963,1664.4670246468406,0.012687427912341407
POINT (-881.9482833647149 4191.964793761593),12,-881.9482833647149,4191.964793761593,0.012687427912341407
POINT (-246.54413745759695 5128.106478520763),12,-246.54413745759695,5128.106478520763,0.012687427912341407
POINT (-3865.8125535520203 6981.163946947118),12,-3865.8125535520203,6981.163946947118,0.012687427912341407
POINT (-2635.9277108600104 5861.009898206934),12,-2635.9277108600104,5861.009898206934,0.012687427912341407
POINT (649.1732523926755 2593.8281567112845),12,649.1732523926755,2593.8281567112845,0.012687427912341407
POINT (306.16833500498444 4704.992350909149),12,306.16833500498444,4704.992350909149,0.012687427912341407
POINT (-695.6876096909317 5387.977050083259),12,-695.6876096909317,5387.977050083259,0.012687427912341407
POINT (-506.5654274494162 5380.386339972995),12,-506.5654274494162,5380.386339972995,0.012687427912341407
POINT (681.6195920730022 4480.896469598811),12,681.6195920730022,4480.896469598811,0.012687427912341407
POINT (400.6602857773724 4476.632794560306),12,400.6602857773724,4476.632794560306,0.012687427912341407
POINT (-98.3053108324668 4105.554933325867),12,-98.3053108324668,4105.554933325867,0.012687427912341407
POINT (-374.6665641673571 5293.625397925012),12,-374.6665641673571,5293.625397925012,0.012687427912341407
POINT (-2329.3506014133877 5079.924297635907),12,-2329.3506014133877,5079.924297635907,0.012687427912341407
POINT (-3788.842606427279 5526.687840190663),12,-3788.842606427279,5526.687840190663,0.012687427912341407
POINT (-639.3284412862038 4254.440792343505),12,-639.3284412862038,4254.440792343505,0.012687427912341407
POINT (-1935.9688275050282 5827.370885488925),12,-1935.9688275050282,5827.370885488925,0.012687427912341407
POINT (-2179.986490130277 3137.446918366479),12,-2179.986490130277,3137.446918366479,0.012687427912341407
POINT (364.28762253793303 1664.2234593968685),12,364.28762253793303,1664.2234593968685,0.012687427912341407
POINT (-1367.7540690424387 4426.8059212650105),12,-1367.7540690424387,4426.8059212650105,0.012687427912341407
POINT (1191.627823934005 4295.288834940108),12,1191.627823934005,4295.288834940108,0.012687427912341407
POINT (573.65953318343 4356.324009807969),12,573.65953318343,4356.324009807969,0.012687427912341407
POINT (-1087.5508077646084 4434.2900433986715),12,-1087.5508077646084,4434.2900433986715,0.012687427912341407
POINT (-190.37729063922822 4736.869624140722),12,-190.37729063922822,4736.869624140722,0.012687427912341407
POINT (-4007.503881434365 5465.93202558408),12,-4007.503881434365,5465.93202558408,0.012687427912341407
POINT (-2217.573161043953 5828.937597312724),12,-2217.573161043953,5828.937597312724,0.012687427912341407
POINT (-3760.4188940709405 6316.403212720058),12,-3760.4188940709405,6316.403212720058,0.012687427912341407
POINT (934.0460321150284 1237.465823507452),12,934.0460321150284,1237.465823507452,0.012687427912341407
POINT (635.4798643125152 3013.3701549875677),12,635.4798643125152,3013.3701549875677,0.012687427912341407
POINT (-111.99737658774849 4741.771457470796),12,-111.99737658774849,4741.771457470796,0.012687427912341407
POINT (-542.4181081379887 5875.691567197547),12,-542.4181081379887,5875.691567197547,0.012687427912341407
POINT (185.18897575880212 4246.944186475856),12,185.18897575880212,4246.944186475856,0.012687427912341407
POINT (-437.86250738532806 4235.179161979063),12,-437.86250738532806,4235.179161979063,0.012687427912341407
POINT (185.64660933949972 4714.552763158955),12,185.64660933949972,4714.552763158955,0.012687427912341407
POINT (-1017.3396445052356 4259.00740360965),12,-1017.3396445052356,4259.00740360965,0.012687427912341407
POINT (-1440.15876038486 5799.1444824012715),12,-1440.15876038486,5799.1444824012715,0.012687427912341407
POINT (639.973474941965 2924.543353857356),12,639.973474941965,2924.543353857356,0.012687427912341407
POINT (-379.338087369992 4174.5506055256),12,-379.338087369992,4174.5506055256,0.012687427912341407
POINT (-1956.7398289189352 5031.516646847484),12,-1956.7398289189352,5031.516646847484,0.012687427912341407
POINT (-3778.7667862163144 5259.4633093870625),12,-3778.7667862163144,5259.4633093870625,0.012687427912341407
POINT (626.3084115233097 3893.4055381168127),12,626.3084115233097,3893.4055381168127,0.012687427912341407
POINT (638.7617046409426 3288.4417124587085),12,638.7617046409426,3288.4417124587085,0.012687427912341407
POINT (-1732.4172281427525 3892.5516968054144),12,-1732.4172281427525,3892.5516968054144,0.012687427912341407
POINT (-3694.8223735193 5841.990796039767),12,-3694.8223735193,5841.990796039767,0.012687427912341407
POINT (-107.21061798750213 4026.996096087337),12,-107.21061798750213,4026.996096087337,0.012687427912341407
POINT (-3029.62900502653 6135.422677719214),12,-3029.62900502653,6135.422677719214,0.012687427912341407
POINT (-3013.4450776670333 6400.532879730751),12,-3013.4450776670333,6400.532879730751,0.012687427912341407
POINT (644.1020260359973 2340.3986890274005),12,644.1020260359973,2340.3986890274005,0.012687427912341407
POINT (-3815.49246990492 6583.775734730236),12,-3815.49246990492,6583.775734730236,0.012687427912341407
POINT (190.40187781077987 4328.852096374358),12,190.40187781077987,4328.852096374358,0.012687427912341407
POINT (626.6474659773652 1620.708842020514),12,626.6474659773652,1620.708842020514,0.012687427912341407
POINT (-1480.6863268207314 4239.115720444393),12,-1480.6863268207314,4239.115720444393,0.012687427912341407
POINT (-4012.4426236181966 5018.117679506382),12,-4012.4426236181966,5018.117679506382,0.012687427912341407
POINT (720.2611710366114 4482.9432040844185),12,720.2611710366114,4482.9432040844185,0.012687427912341407
POINT (-2355.093929383049 5842.942717495776),12,-2355.093929383049,5842.942717495776,0.012687427912341407
POINT (400.60933962656804 4499.6047109109295),12,400.60933962656804,4499.6047109109295,0.012687427912341407
POINT (-2732.943025114644 5863.0053872380795),12,-2732.943025114644,5863.0053872380795,0.012687427912341407
POINT (894.4482169243764 4528.033388480995),12,894.4482169243764,4528.033388480995,0.012687427912341407
POINT (576.0740749176683 4329.280514628108),12,576.0740749176683,4329.280514628108,0.012687427912341407
POINT (610.9592838210854 2088.25637012737),12,610.9592838210854,2088.25637012737,0.012687427912341407
POINT (-3758.2502652425487 5965.436881062497),12,-3758.2502652425487,5965.436881062497,0.012687427912341407
POINT (-3420.5249210265215 6589.630911835977),12,-3420.5249210265215,6589.630911835977,0.012687427912341407
POINT (61.413016432641136 1413.9940005630565),12,61.413016432641136,1413.9940005630565,0.012687427912341407
POINT (-1324.2888492664194 4426.9460507599115),12,-1324.2888492664194,4426.9460507599115,0.012687427912341407
POINT (585.1268113637408 4252.532860587756),12,585.1268113637408,4252.532860587756,0.012687427912341407
POINT (-3794.753448090551 5108.458226421093),12,-3794.753448090551,5108.458226421093,0.012687427912341407
POINT (-2774.2653075926764 5863.808749352205),12,-2774.2653075926764,5863.808749352205,0.012687427912341407
POINT (-1381.3664288432951 5801.222147405021),12,-1381.3664288432951,5801.222147405021,0.012687427912341407
POINT (-472.36456025241034 1643.4423002841554),12,-472.36456025241034,1643.4423002841554,0.012687427912341407
POINT (190.2812480241653 4119.674776991767),12,190.2812480241653,4119.674776991767,0.012687427912341407
POINT (-190.23759842288032 1669.613218825599),12,-190.23759842288032,1669.613218825599,0.012687427912341407
POINT (-888.7711511804138 4610.588940374788),12,-888.7711511804138,4610.588940374788,0.012687427912341407
POINT (-486.607163712175 5298.227408643761),12,-486.607163712175,5298.227408643761,0.012687427912341407
POINT (-3017.529338354236 5917.472087502391),12,-3017.529338354236,5917.472087502391,0.012687427912341407
POINT (710.551099512689 2247.36219974915),12,710.551099512689,2247.36219974915,0.012687427912341407
POINT (-643.0234043439629 4254.728005389698),12,-643.0234043439629,4254.728005389698,0.012687427912341407
POINT (500.49922156735823 1655.3650065690028),12,500.49922156735823,1655.3650065690028,0.012687427912341407
POINT (-880.4820415147376 5664.683575526105),12,-880.4820415147376,5664.683575526105,0.012687427912341407
POINT (-3226.7575788993186 6590.624900472083),12,-3226.7575788993186,6590.624900472083,0.012687427912341407
POINT (-1827.4749414934156 3815.8741609912636),12,-1827.4749414934156,3815.8741609912636,0.012687427912341407
POINT (-965.222759851228 5205.8018856504605),12,-965.222759851228,5205.8018856504605,0.012687427912341407
POINT (-959.7690305292105 5205.579406692338),12,-959.7690305292105,5205.579406692338,0.012687427912341407
POINT (-1630.1058766698588 4412.527045472615),12,-1630.1058766698588,4412.527045472615,0.012687427912341407
POINT (778.202134588733 1994.7057236627522),12,778.202134588733,1994.7057236627522,0.012687427912341407
POINT (-3656.016083282839 5846.096112318174),12,-3656.016083282839,5846.096112318174,0.012687427912341407
POINT (-882.521144496385 5680.2948355744065),12,-882.521144496385,5680.2948355744065,0.012687427912341407
POINT (-2278.0900017964836 5833.108331616883),12,-2278.0900017964836,5833.108331616883,0.012687427912341407
POINT (-783.8424021716809 4633.003756694291),12,-783.8424021716809,4633.003756694291,0.012687427912341407
POINT (-3020.04362704556 5872.746348079514),12,-3020.04362704556,5872.746348079514,0.012687427912341407
POINT (1094.766825106665 4059.251322006405),12,1094.766825106665,4059.251322006405,0.012687427912341407
POINT (639.9252358439053 2240.4335376842923),12,639.9252358439053,2240.4335376842923,0.012687427912341407
POINT (615.5759591459906 3544.729546445933),12,615.5759591459906,3544.729546445933,0.012687427912341407
POINT (634.1253780962307 3055.3712328935017),12,634.1253780962307,3055.3712328935017,0.012687427912341407
POINT (-3399.410670368443 6219.960551295167),12,-3399.410670368443,6219.960551295167,0.012687427912341407
POINT (650.9444045903672 2449.464637679779),12,650.9444045903672,2449.464637679779,0.012687427912341407
POINT (-2004.729199898628 3254.2567781015214),12,-2004.729199898628,3254.2567781015214,0.012687427912341407
POINT (498.67183096124046 4476.033684570616),12,498.67183096124046,4476.033684570616,0.012687427912341407
POINT (-539.1367147521744 5798.863595823565),12,-539.1367147521744,5798.863595823565,0.012687427912341407
POINT (-1058.6872729604959 4261.928356788762),12,-1058.6872729604959,4261.928356788762,0.012687427912341407
POINT (-696.5685355294734 5403.6962533370015),12,-696.5685355294734,5403.6962533370015,0.012687427912341407
POINT (-572.0249746058271 4437.552364017715),12,-572.0249746058271,4437.552364017715,0.012687427912341407
POINT (-3765.5234861853664 6481.522123936186),12,-3765.5234861853664,6481.522123936186,0.012687427912341407
POINT (675.0046738354639 4054.926228737332),12,675.0046738354639,4054.926228737332,0.012687427912341407
POINT (629.2400181097607 3964.383971391551),12,629.2400181097607,3964.383971391551,0.012687427912341407
POINT (619.0020395375515 3473.7761025150735),12,619.0020395375515,3473.7761025150735,0.012687427912341407
POINT (-3021.1753696388378 6214.805685273554),12,-3021.1753696388378,6214.805685273554,0.012687427912341407
POINT (640.9918959902099 2869.047442359501),12,640.9918959902099,2869.047442359501,0.012687427912341407
POINT (-1936.9068312113407 3636.596733881299),12,-1936.9068312113407,3636.596733881299,0.012687427912341407
POINT (-39.305291665576846 3654.745709332592),12,-39.305291665576846,3654.745709332592,0.012687427912341407
POINT (-2630.435534673204 6461.469488311786),12,-2630.435534673204,6461.469488311786,0.012687427912341407
POINT (597.7466825628447 1924.642579460127),12,597.7466825628447,1924.642579460127,0.012687427912341407
POINT (482.90706030891926 4476.089063822286),12,482.90706030891926,4476.089063822286,0.012687427912341407
POINT (446.1155979555784 1393.4672405904669),12,446.1155979555784,1393.4672405904669,0.012687427912341407
POINT (-1062.3841685995876 4262.189519507721),12,-1062.3841685995876,4262.189519507721,0.012687427912341407
POINT (651.533251885167 2504.9667694701225),12,651.533251885167,2504.9667694701225,0.012687427912341407
POINT (-1435.9447771539235 4245.214305205096),12,-1435.9447771539235,4245.214305205096,0.012687427912341407
POINT (336.39822945976624 1243.5506269342777),12,336.39822945976624,1243.5506269342777,0.012687427912341407
POINT (-1858.3575329367154 5825.686473436229),12,-1858.3575329367154,5825.686473436229,0.012687427912341407
POINT (-3237.4760036574453 5877.381317999379),12,-3237.4760036574453,5877.381317999379,0.012687427912341407
POINT (1092.8804249674383 4536.11182185244),12,1092.8804249674383,4536.11182185244,0.012687427912341407
POINT (640.9794781494126 2257.706775023568),12,640.9794781494126,2257.706775023568,0.012687427912341407
POINT (589.418733569937 4230.043441861238),12,589.418733569937,4230.043441861238,0.012687427912341407
POINT (186.25930319587442 4230.839550168836),12,186.25930319587442,4230.839550168836,0.012687427912341407
POINT (185.91404394062988 4236.034478883878),12,185.91404394062988,4236.034478883878,0.012687427912341407
POINT (-1758.4200744483312 5815.460366725409),12,-1758.4200744483312,5815.460366725409,0.012687427912341407
POINT (-683.6990558755244 5386.469137688069),12,-683.6990558755244,5386.469137688069,0.012687427912341407
POINT (-868.1897474665386 5547.043383621032),12,-868.1897474665386,5547.043383621032,0.012687427912341407
POINT (-4009.557725359475 5278.200906135118),12,-4009.557725359475,5278.200906135118,0.012687427912341407
POINT (614.5610203376397 3594.1524429127016),12,614.5610203376397,3594.1524429127016,0.012687427912341407
POINT (-3338.6711899036372 6048.732765245829),12,-3338.6711899036372,6048.732765245829,0.012687427912341407
POINT (-1753.3838940372293 5814.539090155436),12,-1753.3838940372293,5814.539090155436,0.012687427912341407
POINT (617.0795801108845 3689.322360144331),12,617.0795801108845,3689.322360144331,0.012687427912341407
POINT (-1808.4660620716988 4825.027887428154),12,-1808.4660620716988,4825.027887428154,0.012687427912341407
POINT (-2314.0912443452544 5837.748919510053),12,-2314.0912443452544,5837.748919510053,0.012687427912341407
POINT (-1152.0242618275117 4306.557458128178),12,-1152.0242618275117,4306.557458128178,0.012687427912341407
POINT (-1724.378974848045 4161.545085653677),12,-1724.378974848045,4161.545085653677,0.012687427912341407
POINT (-862.9111049136475 5013.773930172244),12,-862.9111049136475,5013.773930172244,0.012687427912341407
POINT (-2148.0274375513795 5145.514281359402),12,-2148.0274375513795,5145.514281359402,0.012687427912341407
POINT (-432.69451045282153 4234.54805500451),12,-432.69451045282153,4234.54805500451,0.012687427912341407
POINT (-919.8071559419378 5799.894417121822),12,-919.8071559419378,5799.894417121822,0.012687427912341407
POINT (-3062.3068160448684 6601.417441529817),12,-3062.3068160448684,6601.417441529817,0.012687427912341407
POINT (619.6788687568948 3762.516495921448),12,619.6788687568948,3762.516495921448,0.012687427912341407
POINT (-1039.89546715088 4619.0175313254185),12,-1039.89546715088,4619.0175313254185,0.012687427912341407
POINT (599.8873050151477 2002.4976901299942),12,599.8873050151477,2002.4976901299942,0.012687427912341407
POINT (-56.55426849444672 1554.8133432719917),12,-56.55426849444672,1554.8133432719917,0.012687427912341407
POINT (-1097.9237805128168 5800.711412685843),12,-1097.9237805128168,5800.711412685843,0.012687427912341407
POINT (-3518.8502053731254 6425.721489280884),12,-3518.8502053731254,6425.721489280884,0.012687427912341407
POINT (-1199.2922290385645 4266.335796400607),12,-1199.2922290385645,4266.335796400607,0.012687427912341407
POINT (-1932.3492378528094 3777.7844539894036),12,-1932.3492378528094,3777.7844539894036,0.012687427912341407
POINT (-682.6729195475892 4257.810000490524),12,-682.6729195475892,4257.810000490524,0.012687427912341407
POINT (616.5109291865244 3521.67216233261),12,616.5109291865244,3521.67216233261,0.012687427912341407
POINT (-1724.059098166587 4177.94743206484),12,-1724.059098166587,4177.94743206484,0.012687427912341407
POINT (-3382.346663944158 5519.10266086258),12,-3382.346663944158,5519.10266086258,0.012687427912341407
POINT (783.1085462942315 1889.8729344160438),12,783.1085462942315,1889.8729344160438,0.012687427912341407
POINT (-3813.6694358293526 6583.831493807064),12,-3813.6694358293526,6583.831493807064,0.012687427912341407
POINT (-1379.4598835980635 5801.289522898223),12,-1379.4598835980635,5801.289522898223,0.012687427912341407
POINT (-3018.9857250000628 6235.702894555921),12,-3018.9857250000628,6235.702894555921,0.012687427912341407
POINT (777.9114802449747 1963.8999298682243),12,777.9114802449747,1963.8999298682243,0.012687427912341407
POINT (624.015557376213 3851.383903398774),12,624.015557376213,3851.383903398774,0.012687427912341407
POINT (-257.7485849967169 4127.434509016074),12,-257.7485849967169,4127.434509016074,0.012687427912341407
POINT (-380.4376171560601 4181.97235641697),12,-380.4376171560601,4181.97235641697,0.012687427912341407
POINT (-875.6468090345103 4284.024533785612),12,-875.6468090345103,4284.024533785612,0.012687427912341407
POINT (640.0731040225594 3179.3563186982915),12,640.0731040225594,3179.3563186982915,0.012687427912341407
POINT (-1823.2912910139235 4282.958078720697),12,-1823.2912910139235,4282.958078720697,0.012687427912341407
POINT (-1070.250445724375 4305.496238594871),12,-1070.250445724375,4305.496238594871,0.012687427912341407
POINT (-3523.0090225280283 5853.879208125788),12,-3523.0090225280283,5853.879208125788,0.012687427912341407
POINT (635.6894691516961 1548.9549107170938),12,635.6894691516961,1548.9549107170938,0.012687427912341407
POINT (449.99098620388804 1224.3144877753753),12,449.99098620388804,1224.3144877753753,0.012687427912341407
POINT (321.2542641323731 4478.991417246249),12,321.2542641323731,4478.991417246249,0.012687427912341407
POINT (-4262.1618546917825 5035.916845821742),12,-4262.1618546917825,5035.916845821742,0.012687427912341407
POINT (416.73473363714834 1329.109584663176),12,416.73473363714834,1329.109584663176,0.012687427912341407
